# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.434020000000000128e-02,3.256440000000000029e-02
2.000000000000000000e+02,6.368780000000000274e-02,4.429310000000000191e-02
5.000000000000000000e+02,1.696078000000000030e-01,7.245659999999999601e-02
1.000000000000000000e+03,3.194151000000000074e-01,9.602389999999999537e-02
2.000000000000000000e+03,6.051050000000000040e-01,1.231746999999999981e-01
5.000000000000000000e+03,1.332676399999999983e+00,1.779910000000000103e-01
1.000000000000000000e+04,2.119633100000000159e+00,1.950515999999999917e-01
2.000000000000000000e+04,3.059491400000000194e+00,1.979428000000000021e-01
5.000000000000000000e+04,4.130422900000000119e+00,1.603866999999999932e-01
1.000000000000000000e+05,4.737950900000000409e+00,1.500653999999999877e-01
1.000000000000000000e+06,6.538549800000000189e+00,1.529087000000000085e-01
