# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.715999999999999794e-04,4.111700000000000250e-03
2.000000000000000000e+02,5.733999999999999514e-04,5.096400000000000062e-03
5.000000000000000000e+02,1.472500000000000068e-03,8.189000000000000098e-03
1.000000000000000000e+03,3.123799999999999927e-03,1.193209999999999930e-02
2.000000000000000000e+03,6.472499999999999955e-03,1.729730000000000156e-02
5.000000000000000000e+03,1.631190000000000070e-02,2.758199999999999888e-02
1.000000000000000000e+04,3.232109999999999844e-02,3.838810000000000139e-02
2.000000000000000000e+04,6.507789999999999409e-02,5.410489999999999744e-02
5.000000000000000000e+04,1.590594999999999926e-01,7.362190000000000401e-02
1.000000000000000000e+05,3.115777000000000130e-01,1.006737000000000049e-01
