# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.093999999999999941e-04,2.629700000000000006e-03
2.000000000000000000e+02,4.553000000000000081e-04,3.892000000000000060e-03
5.000000000000000000e+02,1.133399999999999902e-03,6.176700000000000246e-03
1.000000000000000000e+03,2.309900000000000148e-03,8.760199999999999237e-03
2.000000000000000000e+03,4.480300000000000428e-03,1.219510000000000038e-02
5.000000000000000000e+03,1.108770000000000068e-02,1.918270000000000045e-02
1.000000000000000000e+04,2.258090000000000097e-02,2.714859999999999843e-02
2.000000000000000000e+04,4.576000000000000206e-02,3.903580000000000244e-02
5.000000000000000000e+04,1.117110999999999937e-01,6.036160000000000136e-02
1.000000000000000000e+05,2.276632000000000100e-01,7.755460000000000131e-02
