# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.956629999999999828e-02,2.024110000000000145e-02
2.000000000000000000e+02,4.103369999999999934e-02,2.936160000000000159e-02
5.000000000000000000e+02,9.974260000000000070e-02,4.276049999999999990e-02
1.000000000000000000e+03,1.882049000000000083e-01,6.053069999999999978e-02
2.000000000000000000e+03,3.778178999999999843e-01,8.849830000000000196e-02
5.000000000000000000e+03,8.794140000000000290e-01,1.281986999999999988e-01
1.000000000000000000e+04,1.642180200000000090e+00,1.713351999999999931e-01
2.000000000000000000e+04,2.915074399999999955e+00,2.266710999999999865e-01
5.000000000000000000e+04,6.271761200000000258e+00,3.285880999999999941e-01
1.000000000000000000e+05,9.591746199999999334e+00,3.000706000000000206e-01
1.000000000000000000e+06,1.457024329999999956e+01,1.775269999999999904e-01
