# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.233813999999999744e-01,1.360709999999999975e-01
2.000000000000000000e+02,9.188927999999999541e-01,1.345609000000000111e-01
5.000000000000000000e+02,1.251192099999999918e+00,1.179821999999999954e-01
1.000000000000000000e+03,1.542436200000000035e+00,1.172720000000000012e-01
2.000000000000000000e+03,1.767400700000000047e+00,1.153155000000000013e-01
5.000000000000000000e+03,2.080010399999999926e+00,1.129961000000000021e-01
1.000000000000000000e+04,2.293172799999999789e+00,1.037688999999999973e-01
2.000000000000000000e+04,2.471364200000000011e+00,8.331120000000000192e-02
5.000000000000000000e+04,2.586184600000000167e+00,6.489010000000000611e-02
1.000000000000000000e+05,2.681906099999999959e+00,5.497799999999999909e-02
1.000000000000000000e+06,2.773422899999999913e+00,2.714159999999999837e-02
