# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.042600000000000081e-03,7.696500000000000216e-03
2.000000000000000000e+02,2.135600000000000085e-03,1.087590000000000084e-02
5.000000000000000000e+02,5.274499999999999675e-03,1.720769999999999939e-02
1.000000000000000000e+03,9.960500000000000603e-03,2.393390000000000101e-02
2.000000000000000000e+03,2.119269999999999834e-02,3.424259999999999804e-02
5.000000000000000000e+03,5.051420000000000216e-02,5.277359999999999690e-02
1.000000000000000000e+04,1.012862999999999958e-01,7.509630000000000472e-02
2.000000000000000000e+04,2.004089000000000009e-01,8.868499999999999994e-02
5.000000000000000000e+04,4.648349999999999982e-01,1.380761000000000072e-01
1.000000000000000000e+05,8.404122000000000536e-01,1.788823999999999970e-01
