# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.013590999999999936e-01,4.986419999999999741e-02
2.000000000000000000e+02,1.788374000000000075e-01,6.518949999999999745e-02
5.000000000000000000e+02,4.369468000000000241e-01,8.969449999999999645e-02
1.000000000000000000e+03,7.604735000000000245e-01,1.157186000000000048e-01
2.000000000000000000e+03,1.287167600000000078e+00,1.494195000000000106e-01
5.000000000000000000e+03,2.349726700000000168e+00,1.811665000000000081e-01
1.000000000000000000e+04,3.451373400000000036e+00,2.182570000000000066e-01
2.000000000000000000e+04,4.955274700000000365e+00,2.328066000000000024e-01
5.000000000000000000e+04,7.146603800000000284e+00,2.268930000000000113e-01
1.000000000000000000e+05,8.558444200000000279e+00,2.016668000000000072e-01
1.000000000000000000e+06,1.126696379999999920e+01,1.475334000000000090e-01
