# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.525000000000000046e-04,9.607400000000000315e-03
2.000000000000000000e+02,1.424799999999999938e-03,1.138980000000000027e-02
5.000000000000000000e+02,4.070899999999999692e-03,1.932779999999999915e-02
1.000000000000000000e+03,8.396600000000000591e-03,2.770430000000000115e-02
2.000000000000000000e+03,1.659899999999999917e-02,3.895760000000000195e-02
5.000000000000000000e+03,4.030330000000000024e-02,6.110779999999999684e-02
1.000000000000000000e+04,8.094560000000000644e-02,8.601040000000000074e-02
2.000000000000000000e+04,1.616438000000000041e-01,1.224182999999999938e-01
5.000000000000000000e+04,4.124322000000000266e-01,1.700937999999999894e-01
1.000000000000000000e+05,8.557968000000000242e-01,2.462654999999999983e-01
1.000000000000000000e+06,1.145464360000000070e+01,8.170576999999999979e-01
