# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.758360000000000131e-02,3.476030000000000092e-02
2.000000000000000000e+02,3.483639999999999654e-02,4.827700000000000047e-02
5.000000000000000000e+02,8.309010000000000007e-02,6.251919999999999700e-02
1.000000000000000000e+03,1.676185000000000036e-01,8.779069999999999929e-02
2.000000000000000000e+03,3.180921999999999916e-01,1.228179999999999966e-01
5.000000000000000000e+03,7.161887000000000114e-01,1.790093000000000101e-01
1.000000000000000000e+04,1.282416199999999895e+00,2.315387999999999891e-01
2.000000000000000000e+04,2.236204100000000139e+00,2.962505999999999751e-01
5.000000000000000000e+04,4.417605499999999630e+00,3.819298999999999888e-01
1.000000000000000000e+05,6.496301400000000115e+00,3.615592999999999724e-01
1.000000000000000000e+06,1.062345310000000076e+01,2.378151000000000015e-01
