# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.815919999999999923e-02,5.719950000000000034e-02
2.000000000000000000e+02,9.677070000000000116e-02,6.848669999999999758e-02
5.000000000000000000e+02,2.373395000000000088e-01,1.021418000000000048e-01
1.000000000000000000e+03,4.391620999999999997e-01,1.381168000000000118e-01
2.000000000000000000e+03,8.001023999999999914e-01,1.782336999999999949e-01
5.000000000000000000e+03,1.613040599999999936e+00,2.475896999999999959e-01
1.000000000000000000e+04,2.814131099999999996e+00,3.235114000000000045e-01
2.000000000000000000e+04,4.731335800000000091e+00,4.030987999999999793e-01
5.000000000000000000e+04,7.693278300000000236e+00,3.499264999999999737e-01
1.000000000000000000e+05,9.274053500000000838e+00,2.697120000000000073e-01
1.000000000000000000e+06,1.189581970000000055e+01,1.675987999999999922e-01
