# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.566859999999999670e-02,5.326890000000000097e-02
2.000000000000000000e+02,9.140829999999999789e-02,6.493690000000000573e-02
5.000000000000000000e+02,2.221480999999999872e-01,9.927500000000000213e-02
1.000000000000000000e+03,4.269922999999999913e-01,1.318594999999999906e-01
2.000000000000000000e+03,7.427173999999999721e-01,1.687080999999999997e-01
5.000000000000000000e+03,1.356437600000000021e+00,1.944395999999999902e-01
1.000000000000000000e+04,1.949930200000000058e+00,2.003537999999999986e-01
2.000000000000000000e+04,2.524945100000000053e+00,1.918016999999999916e-01
5.000000000000000000e+04,3.091101200000000215e+00,1.375417999999999918e-01
1.000000000000000000e+05,3.395451800000000020e+00,1.275045999999999957e-01
1.000000000000000000e+06,4.238311099999999776e+00,1.668827999999999978e-01
