# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.601000000000000076e-04,6.719300000000000099e-03
2.000000000000000000e+02,1.233799999999999958e-03,1.006289999999999962e-02
5.000000000000000000e+02,2.516299999999999960e-03,1.430060000000000012e-02
1.000000000000000000e+03,5.730700000000000030e-03,2.150890000000000093e-02
2.000000000000000000e+03,1.139639999999999924e-02,3.035919999999999938e-02
5.000000000000000000e+03,2.887249999999999886e-02,4.851130000000000025e-02
1.000000000000000000e+04,5.662480000000000291e-02,6.770619999999999417e-02
2.000000000000000000e+04,1.154899999999999954e-01,9.813429999999999376e-02
5.000000000000000000e+04,2.906081999999999832e-01,1.344540999999999931e-01
1.000000000000000000e+05,5.811821999999999822e-01,1.857624999999999971e-01
1.000000000000000000e+06,7.155794600000000116e+00,7.702786999999999829e-01
