# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.123999999999999945e-04,1.953600000000000215e-03
2.000000000000000000e+02,3.099999999999999999e-04,3.234799999999999915e-03
5.000000000000000000e+02,7.391999999999999699e-04,5.009900000000000291e-03
1.000000000000000000e+03,1.580599999999999930e-03,7.357299999999999778e-03
2.000000000000000000e+03,2.946600000000000174e-03,9.979200000000000570e-03
5.000000000000000000e+03,7.392100000000000407e-03,1.593100000000000072e-02
1.000000000000000000e+04,1.487270000000000085e-02,2.235809999999999881e-02
2.000000000000000000e+04,3.014210000000000153e-02,3.174590000000000051e-02
5.000000000000000000e+04,7.533800000000000219e-02,5.019959999999999700e-02
1.000000000000000000e+05,1.486036000000000024e-01,6.172629999999999784e-02
