# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.429382000000000152e-01,1.232391000000000042e-01
2.000000000000000000e+02,1.031468199999999946e+00,1.378976000000000091e-01
5.000000000000000000e+02,1.726587700000000059e+00,1.413270000000000082e-01
1.000000000000000000e+03,2.218086200000000119e+00,1.248749999999999999e-01
2.000000000000000000e+03,2.476099699999999793e+00,1.008846999999999938e-01
5.000000000000000000e+03,2.725216300000000036e+00,7.497439999999999660e-02
1.000000000000000000e+04,2.861204799999999882e+00,6.500179999999999847e-02
2.000000000000000000e+04,2.979831499999999966e+00,7.688380000000000214e-02
5.000000000000000000e+04,3.258844900000000155e+00,1.071702999999999961e-01
1.000000000000000000e+05,3.558560899999999805e+00,1.330813000000000135e-01
1.000000000000000000e+06,5.183193700000000348e+00,1.022481999999999974e-01
