# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.602999999999999933e-04,1.856299999999999964e-03
2.000000000000000000e+02,3.422000000000000237e-04,2.700999999999999842e-03
5.000000000000000000e+02,8.503000000000000141e-04,4.272999999999999889e-03
1.000000000000000000e+03,1.579799999999999911e-03,5.869000000000000085e-03
2.000000000000000000e+03,3.264099999999999814e-03,8.472000000000000364e-03
5.000000000000000000e+03,8.280499999999999666e-03,1.327350000000000058e-02
1.000000000000000000e+04,1.639859999999999929e-02,1.903969999999999968e-02
2.000000000000000000e+04,3.286220000000000113e-02,2.665560000000000151e-02
5.000000000000000000e+04,8.131940000000000002e-02,3.715510000000000340e-02
1.000000000000000000e+05,1.620960999999999930e-01,5.083250000000000268e-02
