# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.173689000000000093e-01,1.023870000000000058e-01
2.000000000000000000e+02,6.093785000000000451e-01,1.441161999999999999e-01
5.000000000000000000e+02,1.356386199999999986e+00,1.670029000000000097e-01
1.000000000000000000e+03,2.115462500000000023e+00,1.848289999999999933e-01
2.000000000000000000e+03,2.674989800000000084e+00,1.630755000000000121e-01
5.000000000000000000e+03,3.134341000000000044e+00,1.097699000000000036e-01
1.000000000000000000e+04,3.298044799999999999e+00,7.566970000000000640e-02
2.000000000000000000e+04,3.384736900000000048e+00,5.878130000000000160e-02
5.000000000000000000e+04,3.459887499999999783e+00,4.426780000000000298e-02
1.000000000000000000e+05,3.493834600000000012e+00,4.445670000000000177e-02
1.000000000000000000e+06,3.961230299999999982e+00,1.086437999999999987e-01
