# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.124999999999999969e-04,1.541199999999999948e-03
2.000000000000000000e+02,1.889000000000000108e-04,1.993599999999999886e-03
5.000000000000000000e+02,6.070999999999999574e-04,3.588699999999999789e-03
1.000000000000000000e+03,1.188700000000000000e-03,4.990099999999999918e-03
2.000000000000000000e+03,2.380699999999999917e-03,7.122400000000000085e-03
5.000000000000000000e+03,5.805600000000000170e-03,1.109699999999999923e-02
1.000000000000000000e+04,1.152629999999999974e-02,1.555450000000000062e-02
2.000000000000000000e+04,2.303559999999999983e-02,2.186630000000000171e-02
5.000000000000000000e+04,5.619430000000000258e-02,3.051200000000000093e-02
1.000000000000000000e+05,1.090263000000000065e-01,4.102419999999999678e-02
