# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.559695000000000276e-01,1.281455999999999984e-01
2.000000000000000000e+02,8.120699999999999585e-01,1.558701000000000114e-01
5.000000000000000000e+02,1.602810099999999904e+00,1.822422999999999960e-01
1.000000000000000000e+03,2.265316100000000166e+00,2.076942999999999984e-01
2.000000000000000000e+03,2.893873800000000163e+00,1.736931999999999920e-01
5.000000000000000000e+03,3.482052799999999948e+00,1.401743000000000017e-01
1.000000000000000000e+04,3.869960299999999798e+00,1.304260999999999893e-01
2.000000000000000000e+04,4.310510599999999748e+00,1.499459999999999960e-01
5.000000000000000000e+04,5.151196299999999617e+00,2.037188000000000054e-01
1.000000000000000000e+05,6.111454600000000070e+00,3.093513999999999986e-01
1.000000000000000000e+06,8.329150000000000276e+00,1.685165000000000135e-01
