# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.519999999999999654e-05,1.735599999999999903e-03
2.000000000000000000e+02,1.649999999999999991e-04,2.282600000000000080e-03
5.000000000000000000e+02,3.585999999999999886e-04,3.354499999999999843e-03
1.000000000000000000e+03,7.267999999999999938e-04,4.810400000000000266e-03
2.000000000000000000e+03,1.539199999999999900e-03,6.978100000000000101e-03
5.000000000000000000e+03,4.106600000000000181e-03,1.167149999999999958e-02
1.000000000000000000e+04,7.483899999999999927e-03,1.546409999999999972e-02
2.000000000000000000e+04,1.527389999999999998e-02,2.200279999999999944e-02
5.000000000000000000e+04,3.848630000000000106e-02,3.470369999999999705e-02
1.000000000000000000e+05,7.523889999999999745e-02,4.324950000000000322e-02
