# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.121699999999999843e-03,1.075319999999999922e-02
2.000000000000000000e+02,8.007900000000000088e-03,1.580720000000000042e-02
5.000000000000000000e+02,1.912010000000000098e-02,2.268399999999999930e-02
1.000000000000000000e+03,3.963909999999999656e-02,3.263339999999999991e-02
2.000000000000000000e+03,7.976070000000000382e-02,4.743660000000000238e-02
5.000000000000000000e+03,1.732966999999999980e-01,6.480460000000000387e-02
1.000000000000000000e+04,2.905048000000000075e-01,7.753259999999999319e-02
2.000000000000000000e+04,5.233349999999999946e-01,9.189790000000000458e-02
5.000000000000000000e+04,7.819038000000000377e-01,8.486779999999999324e-02
1.000000000000000000e+05,9.377915000000000001e-01,8.573500000000000565e-02
1.000000000000000000e+06,1.415993700000000022e+00,9.435440000000000493e-02
