# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.299999999999999903e-05,1.520199999999999980e-03
2.000000000000000000e+02,1.459999999999999981e-04,2.147500000000000103e-03
5.000000000000000000e+02,3.078000000000000007e-04,3.142600000000000168e-03
1.000000000000000000e+03,6.886999999999999893e-04,4.667300000000000094e-03
2.000000000000000000e+03,1.466199999999999969e-03,6.884999999999999627e-03
5.000000000000000000e+03,3.560799999999999816e-03,1.066869999999999971e-02
1.000000000000000000e+04,6.975499999999999930e-03,1.492899999999999956e-02
2.000000000000000000e+04,1.417320000000000038e-02,2.125000000000000153e-02
5.000000000000000000e+04,3.499510000000000121e-02,3.294350000000000056e-02
1.000000000000000000e+05,6.646760000000000168e-02,3.973179999999999767e-02
