# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.642999999999999837e-04,5.726700000000000366e-03
2.000000000000000000e+02,1.438000000000000042e-03,7.843499999999999778e-03
5.000000000000000000e+02,3.705099999999999800e-03,1.275459999999999962e-02
1.000000000000000000e+03,7.129500000000000420e-03,1.772299999999999917e-02
2.000000000000000000e+03,1.489809999999999919e-02,2.548069999999999849e-02
5.000000000000000000e+03,3.669250000000000289e-02,3.963219999999999937e-02
1.000000000000000000e+04,7.161019999999999885e-02,5.471020000000000050e-02
2.000000000000000000e+04,1.423351999999999951e-01,6.886520000000000141e-02
5.000000000000000000e+04,3.419092000000000242e-01,9.997799999999999743e-02
1.000000000000000000e+05,6.230274000000000090e-01,1.257202000000000042e-01
