# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.180999999999999800e-04,4.238600000000000353e-03
2.000000000000000000e+02,4.828000000000000260e-04,5.214400000000000111e-03
5.000000000000000000e+02,1.232599999999999928e-03,8.353599999999999220e-03
1.000000000000000000e+03,2.325499999999999876e-03,1.145430000000000059e-02
2.000000000000000000e+03,4.617900000000000303e-03,1.617470000000000019e-02
5.000000000000000000e+03,1.147369999999999987e-02,2.565450000000000022e-02
1.000000000000000000e+04,2.261799999999999922e-02,3.566400000000000126e-02
2.000000000000000000e+04,4.608790000000000109e-02,5.033270000000000105e-02
5.000000000000000000e+04,1.150436999999999987e-01,7.964939999999999520e-02
1.000000000000000000e+05,2.267702000000000051e-01,9.789209999999999579e-02
