# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.514999999999999999e-03,1.374210000000000015e-02
2.000000000000000000e+02,1.768669999999999964e-02,1.727679999999999841e-02
5.000000000000000000e+02,4.374619999999999898e-02,2.521380000000000149e-02
1.000000000000000000e+03,8.619739999999999347e-02,3.626320000000000238e-02
2.000000000000000000e+03,1.755219000000000085e-01,5.193600000000000300e-02
5.000000000000000000e+03,4.093196000000000057e-01,7.644900000000000306e-02
1.000000000000000000e+04,7.922417999999999960e-01,1.062832999999999972e-01
2.000000000000000000e+04,1.492842100000000061e+00,1.556972000000000078e-01
5.000000000000000000e+04,3.196573799999999910e+00,1.834183000000000063e-01
1.000000000000000000e+05,4.748591900000000088e+00,1.793850999999999918e-01
1.000000000000000000e+06,9.144053700000000617e+00,1.520158000000000065e-01
