# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.199400000000000785e-03,2.169859999999999844e-02
2.000000000000000000e+02,1.718750000000000139e-02,3.148589999999999722e-02
5.000000000000000000e+02,4.205049999999999760e-02,5.015420000000000295e-02
1.000000000000000000e+03,8.537820000000000131e-02,5.962730000000000113e-02
2.000000000000000000e+03,1.736524000000000123e-01,8.290419999999999734e-02
5.000000000000000000e+03,4.245603000000000016e-01,1.311390000000000056e-01
1.000000000000000000e+04,8.318250999999999840e-01,1.752020999999999995e-01
2.000000000000000000e+04,1.464099100000000098e+00,2.279675999999999925e-01
5.000000000000000000e+04,2.865175699999999992e+00,2.582117999999999913e-01
1.000000000000000000e+05,4.044023700000000332e+00,2.623389999999999889e-01
1.000000000000000000e+06,6.761818500000000398e+00,1.742172999999999916e-01
