# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.504400000000000417e-03,1.237180000000000051e-02
2.000000000000000000e+02,9.005400000000000210e-03,1.731150000000000050e-02
5.000000000000000000e+02,2.223690000000000042e-02,2.745010000000000158e-02
1.000000000000000000e+03,4.396069999999999839e-02,3.870860000000000273e-02
2.000000000000000000e+03,8.910859999999999614e-02,4.813420000000000198e-02
5.000000000000000000e+03,2.271787000000000112e-01,7.827729999999999411e-02
1.000000000000000000e+04,4.623063000000000033e-01,1.103964000000000056e-01
2.000000000000000000e+04,9.592897000000000229e-01,1.630529000000000006e-01
5.000000000000000000e+04,2.507478499999999944e+00,2.291748000000000118e-01
1.000000000000000000e+05,3.859084100000000017e+00,2.002133000000000107e-01
1.000000000000000000e+06,6.049307599999999674e+00,1.260527999999999926e-01
