# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.096999999999999751e-04,4.621199999999999787e-03
2.000000000000000000e+02,9.407999999999999913e-04,6.308000000000000239e-03
5.000000000000000000e+02,2.518400000000000066e-03,1.009189999999999914e-02
1.000000000000000000e+03,4.642399999999999652e-03,1.381210000000000077e-02
2.000000000000000000e+03,9.740800000000000847e-03,2.001220000000000082e-02
5.000000000000000000e+03,2.383630000000000124e-02,3.089070000000000010e-02
1.000000000000000000e+04,4.762750000000000317e-02,3.767270000000000341e-02
2.000000000000000000e+04,9.424019999999999619e-02,5.516250000000000320e-02
5.000000000000000000e+04,2.227723000000000064e-01,7.797529999999999739e-02
1.000000000000000000e+05,4.080688000000000093e-01,1.026718999999999965e-01
