# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.927329999999999988e-02,4.788760000000000239e-02
2.000000000000000000e+02,1.738393000000000022e-01,6.419460000000000444e-02
5.000000000000000000e+02,4.267218999999999873e-01,9.082809999999999495e-02
1.000000000000000000e+03,7.428911000000000264e-01,1.132784000000000013e-01
2.000000000000000000e+03,1.145513699999999968e+00,1.190713999999999939e-01
5.000000000000000000e+03,1.682818300000000100e+00,1.063583000000000028e-01
1.000000000000000000e+04,2.017295299999999791e+00,1.098583000000000059e-01
2.000000000000000000e+04,2.235850300000000068e+00,9.159670000000000312e-02
5.000000000000000000e+04,2.632434899999999800e+00,1.035203999999999985e-01
1.000000000000000000e+05,2.963803099999999802e+00,1.015510000000000024e-01
1.000000000000000000e+06,4.106035499999999949e+00,7.161409999999999998e-02
