# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.444019999999999720e-02,2.929599999999999912e-02
2.000000000000000000e+02,7.127930000000000377e-02,4.129769999999999969e-02
5.000000000000000000e+02,1.751809000000000005e-01,6.902020000000000377e-02
1.000000000000000000e+03,3.341751000000000027e-01,8.395070000000000310e-02
2.000000000000000000e+03,6.421860000000000346e-01,1.199165999999999982e-01
5.000000000000000000e+03,1.265195000000000070e+00,1.444052000000000113e-01
1.000000000000000000e+04,1.963412200000000052e+00,1.789902999999999911e-01
2.000000000000000000e+04,2.719963499999999978e+00,1.759736000000000078e-01
5.000000000000000000e+04,3.826020499999999824e+00,1.684904999999999875e-01
1.000000000000000000e+05,4.467617399999999961e+00,1.462778000000000134e-01
1.000000000000000000e+06,5.807224500000000234e+00,1.403297000000000017e-01
