# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.054799999999999897e-03,2.178400000000000128e-02
2.000000000000000000e+02,8.916099999999999720e-03,3.213270000000000015e-02
5.000000000000000000e+02,2.207129999999999856e-02,5.011820000000000164e-02
1.000000000000000000e+03,4.339380000000000320e-02,7.012670000000000015e-02
2.000000000000000000e+03,8.480630000000000113e-02,9.823400000000000187e-02
5.000000000000000000e+03,2.143079999999999985e-01,1.356761999999999968e-01
1.000000000000000000e+04,4.249529000000000223e-01,1.924482999999999888e-01
2.000000000000000000e+04,8.335544000000000286e-01,2.565429000000000181e-01
5.000000000000000000e+04,2.060433399999999970e+00,4.159020999999999968e-01
1.000000000000000000e+05,4.083833699999999567e+00,6.037966000000000166e-01
1.000000000000000000e+06,2.708675279999999930e+01,6.055045000000000011e-01
