# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.004000000000000026e-04,4.419199999999999864e-03
2.000000000000000000e+02,1.395100000000000029e-03,6.300899999999999904e-03
5.000000000000000000e+02,3.581299999999999935e-03,1.009490000000000040e-02
1.000000000000000000e+03,7.355300000000000379e-03,1.433300000000000025e-02
2.000000000000000000e+03,1.439310000000000068e-02,2.038699999999999887e-02
5.000000000000000000e+03,3.526250000000000218e-02,3.132519999999999749e-02
1.000000000000000000e+04,6.890599999999999503e-02,3.924060000000000048e-02
2.000000000000000000e+04,1.340387000000000106e-01,5.282819999999999877e-02
5.000000000000000000e+04,2.973610999999999893e-01,7.288930000000000409e-02
1.000000000000000000e+05,5.159513999999999490e-01,8.811099999999999488e-02
