# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.990200000000000212e-03,2.053699999999999970e-02
2.000000000000000000e+02,1.342310000000000031e-02,2.548709999999999865e-02
5.000000000000000000e+02,3.192400000000000099e-02,4.107600000000000140e-02
1.000000000000000000e+03,6.181119999999999670e-02,5.286899999999999933e-02
2.000000000000000000e+03,1.310765000000000124e-01,7.627470000000000083e-02
5.000000000000000000e+03,3.380591000000000013e-01,1.217373999999999956e-01
1.000000000000000000e+04,6.663655000000000550e-01,1.672693000000000096e-01
2.000000000000000000e+04,1.287839699999999921e+00,2.442393999999999954e-01
5.000000000000000000e+04,3.322940899999999864e+00,3.929203000000000001e-01
1.000000000000000000e+05,6.813259600000000304e+00,5.280042000000000346e-01
1.000000000000000000e+06,1.581255059999999979e+01,2.502554000000000167e-01
