# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.744999999999999957e-04,4.040499999999999821e-03
2.000000000000000000e+02,8.377999999999999814e-04,5.907800000000000377e-03
5.000000000000000000e+02,1.847200000000000014e-03,8.823400000000000340e-03
1.000000000000000000e+03,3.698599999999999804e-03,1.246599999999999965e-02
2.000000000000000000e+03,7.418199999999999794e-03,1.754259999999999847e-02
5.000000000000000000e+03,1.891359999999999916e-02,2.802630000000000052e-02
1.000000000000000000e+04,3.715829999999999828e-02,3.939619999999999927e-02
2.000000000000000000e+04,7.442590000000000316e-02,5.562689999999999996e-02
5.000000000000000000e+04,1.834592999999999918e-01,7.467709999999999626e-02
1.000000000000000000e+05,3.588290000000000091e-01,1.075095999999999968e-01
