# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.694900000000000115e-03,1.033429999999999939e-02
2.000000000000000000e+02,9.431000000000000147e-03,1.485850000000000018e-02
5.000000000000000000e+02,2.394320000000000129e-02,2.358249999999999930e-02
1.000000000000000000e+03,4.592759999999999898e-02,2.809019999999999920e-02
2.000000000000000000e+03,9.037860000000000338e-02,3.875250000000000222e-02
5.000000000000000000e+03,2.244472000000000134e-01,5.945340000000000347e-02
1.000000000000000000e+04,4.450211000000000028e-01,8.486059999999999437e-02
2.000000000000000000e+04,8.653551999999999911e-01,1.159395000000000009e-01
5.000000000000000000e+04,1.995458500000000024e+00,1.730301999999999951e-01
1.000000000000000000e+05,3.313144499999999937e+00,1.843612000000000029e-01
1.000000000000000000e+06,7.328806300000000107e+00,1.284775999999999974e-01
