# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.027770000000000072e-02,1.894360000000000141e-02
2.000000000000000000e+02,2.096409999999999940e-02,2.678569999999999909e-02
5.000000000000000000e+02,5.039069999999999661e-02,3.604050000000000309e-02
1.000000000000000000e+03,9.842239999999999323e-02,4.929000000000000048e-02
2.000000000000000000e+03,1.985594999999999999e-01,7.246160000000000101e-02
5.000000000000000000e+03,4.511023000000000116e-01,1.024721999999999994e-01
1.000000000000000000e+04,8.098906000000000160e-01,1.238666999999999963e-01
2.000000000000000000e+04,1.301766800000000002e+00,1.439162999999999970e-01
5.000000000000000000e+04,1.905977400000000044e+00,1.272318000000000060e-01
1.000000000000000000e+05,2.249430400000000052e+00,9.429569999999999619e-02
1.000000000000000000e+06,2.979435300000000009e+00,9.735359999999999847e-02
