# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.569999999999999602e-05,1.646799999999999913e-03
2.000000000000000000e+02,1.268999999999999946e-04,2.003099999999999846e-03
5.000000000000000000e+02,3.871999999999999791e-04,3.483899999999999844e-03
1.000000000000000000e+03,8.346999999999999602e-04,5.176799999999999631e-03
2.000000000000000000e+03,1.517700000000000082e-03,6.860899999999999638e-03
5.000000000000000000e+03,3.668699999999999999e-03,1.076389999999999986e-02
1.000000000000000000e+04,7.080300000000000309e-03,1.497740000000000009e-02
2.000000000000000000e+04,1.468099999999999961e-02,2.171069999999999944e-02
5.000000000000000000e+04,3.578739999999999699e-02,3.346389999999999781e-02
1.000000000000000000e+05,7.197689999999999644e-02,4.144629999999999842e-02
