# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.588599999999999908e-03,1.041030000000000080e-02
2.000000000000000000e+02,3.383300000000000109e-03,1.499759999999999982e-02
5.000000000000000000e+02,7.763700000000000115e-03,2.269320000000000018e-02
1.000000000000000000e+03,1.612030000000000060e-02,3.262670000000000153e-02
2.000000000000000000e+03,3.236409999999999981e-02,4.621580000000000132e-02
5.000000000000000000e+03,7.928509999999999724e-02,7.243760000000000476e-02
1.000000000000000000e+04,1.564232999999999874e-01,1.003379999999999966e-01
2.000000000000000000e+04,3.053354999999999819e-01,1.250362999999999891e-01
5.000000000000000000e+04,7.054367999999999750e-01,1.782588999999999979e-01
1.000000000000000000e+05,1.237713999999999981e+00,2.309641000000000055e-01
