# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.894799999999999911e-03,9.494799999999999421e-03
2.000000000000000000e+02,7.733099999999999696e-03,1.334370000000000001e-02
5.000000000000000000e+02,1.930219999999999853e-02,2.155260000000000162e-02
1.000000000000000000e+03,3.930299999999999766e-02,2.689199999999999924e-02
2.000000000000000000e+03,7.512520000000000309e-02,3.478250000000000092e-02
5.000000000000000000e+03,1.816344000000000014e-01,5.364479999999999943e-02
1.000000000000000000e+04,3.294540000000000246e-01,7.181730000000000058e-02
2.000000000000000000e+04,5.760427000000000186e-01,8.740199999999999358e-02
5.000000000000000000e+04,1.081939699999999949e+00,9.730160000000000198e-02
1.000000000000000000e+05,1.486708900000000000e+00,9.476900000000000601e-02
1.000000000000000000e+06,2.541735000000000078e+00,7.048269999999999536e-02
