# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.556999999999999811e-04,2.610599999999999813e-03
2.000000000000000000e+02,4.762999999999999764e-04,3.569000000000000124e-03
5.000000000000000000e+02,1.315299999999999933e-03,5.962699999999999598e-03
1.000000000000000000e+03,2.564700000000000053e-03,8.365300000000000860e-03
2.000000000000000000e+03,5.156400000000000219e-03,1.195369999999999940e-02
5.000000000000000000e+03,1.269720000000000050e-02,1.855980000000000130e-02
1.000000000000000000e+04,2.511990000000000056e-02,2.601130000000000109e-02
2.000000000000000000e+04,5.033950000000000230e-02,3.667120000000000102e-02
5.000000000000000000e+04,1.263303000000000065e-01,5.208700000000000135e-02
1.000000000000000000e+05,2.439922999999999953e-01,7.012000000000000177e-02
