# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.572580000000000089e-02,3.791150000000000075e-02
2.000000000000000000e+02,1.336732999999999949e-01,5.345359999999999695e-02
5.000000000000000000e+02,2.962535000000000029e-01,7.848860000000000559e-02
1.000000000000000000e+03,5.530049000000000214e-01,1.027316999999999952e-01
2.000000000000000000e+03,9.546510999999999747e-01,1.182932000000000011e-01
5.000000000000000000e+03,1.652317599999999942e+00,1.383180999999999994e-01
1.000000000000000000e+04,2.160788600000000059e+00,1.349468000000000056e-01
2.000000000000000000e+04,2.610535399999999839e+00,8.981519999999999782e-02
5.000000000000000000e+04,2.915938900000000000e+00,7.329739999999999867e-02
1.000000000000000000e+05,3.037146400000000135e+00,5.521249999999999769e-02
1.000000000000000000e+06,3.377977599999999914e+00,6.689090000000000313e-02
