# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.523020000000000318e-02,2.854450000000000043e-02
2.000000000000000000e+02,6.884890000000000454e-02,3.939109999999999834e-02
5.000000000000000000e+02,1.680216999999999961e-01,6.264260000000000661e-02
1.000000000000000000e+03,3.286212000000000022e-01,8.659890000000000643e-02
2.000000000000000000e+03,6.653689000000000409e-01,1.338371999999999895e-01
5.000000000000000000e+03,1.594068000000000040e+00,1.871976999999999947e-01
1.000000000000000000e+04,2.645952799999999883e+00,1.965597000000000039e-01
2.000000000000000000e+04,3.499418599999999824e+00,1.557205999999999868e-01
5.000000000000000000e+04,4.085339699999999574e+00,1.038580000000000059e-01
1.000000000000000000e+05,4.306617799999999718e+00,7.266039999999999999e-02
1.000000000000000000e+06,4.484163699999999864e+00,2.421099999999999988e-02
