# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.658000000000000290e-04,7.818300000000000249e-03
2.000000000000000000e+02,1.664499999999999964e-03,1.236379999999999944e-02
5.000000000000000000e+02,4.078100000000000301e-03,1.938749999999999848e-02
1.000000000000000000e+03,8.304100000000000023e-03,2.782460000000000142e-02
2.000000000000000000e+03,1.707989999999999856e-02,3.972989999999999855e-02
5.000000000000000000e+03,4.183510000000000006e-02,6.274140000000000272e-02
1.000000000000000000e+04,8.265290000000000137e-02,8.654670000000000418e-02
2.000000000000000000e+04,1.680244999999999933e-01,1.249151000000000011e-01
5.000000000000000000e+04,4.293754000000000182e-01,1.745233999999999952e-01
1.000000000000000000e+05,9.021980000000000555e-01,2.514490999999999810e-01
1.000000000000000000e+06,1.141422219999999932e+01,7.654239999999999933e-01
