# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.974000000000000189e-04,3.270299999999999856e-03
2.000000000000000000e+02,6.022999999999999491e-04,4.690899999999999584e-03
5.000000000000000000e+02,1.432399999999999906e-03,7.229099999999999589e-03
1.000000000000000000e+03,2.930100000000000152e-03,1.033820000000000051e-02
2.000000000000000000e+03,5.997999999999999859e-03,1.469660000000000064e-02
5.000000000000000000e+03,1.459979999999999958e-02,2.294430000000000081e-02
1.000000000000000000e+04,2.985240000000000116e-02,3.319169999999999759e-02
2.000000000000000000e+04,5.851200000000000151e-02,4.706550000000000317e-02
5.000000000000000000e+04,1.433875000000000011e-01,7.058599999999999597e-02
1.000000000000000000e+05,2.796147999999999967e-01,9.122220000000000328e-02
