# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.946649999999999880e-01,9.923869999999999914e-02
2.000000000000000000e+02,7.060670999999999475e-01,1.260363999999999929e-01
5.000000000000000000e+02,1.258230699999999924e+00,1.395280000000000131e-01
1.000000000000000000e+03,1.758884200000000009e+00,1.380981000000000014e-01
2.000000000000000000e+03,2.146995400000000220e+00,1.081574000000000008e-01
5.000000000000000000e+03,2.588149200000000150e+00,9.727529999999999510e-02
1.000000000000000000e+04,2.826584099999999822e+00,8.899619999999999753e-02
2.000000000000000000e+04,3.023072599999999888e+00,8.059869999999999535e-02
5.000000000000000000e+04,3.364076700000000031e+00,1.170781999999999934e-01
1.000000000000000000e+05,3.633836300000000019e+00,9.838089999999999336e-02
1.000000000000000000e+06,4.192105299999999701e+00,8.209479999999999555e-02
