# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.037870000000000625e-02,6.222119999999999734e-02
2.000000000000000000e+02,1.756978999999999902e-01,8.684669999999999890e-02
5.000000000000000000e+02,4.489199999999999857e-01,1.373740999999999990e-01
1.000000000000000000e+03,8.831088999999999745e-01,1.749684999999999990e-01
2.000000000000000000e+03,1.573092500000000005e+00,2.249987999999999988e-01
5.000000000000000000e+03,2.839982700000000193e+00,2.649939000000000044e-01
1.000000000000000000e+04,3.865009999999999835e+00,2.076066000000000022e-01
2.000000000000000000e+04,4.492534499999999653e+00,1.913939000000000057e-01
5.000000000000000000e+04,5.144760899999999637e+00,1.228868000000000044e-01
1.000000000000000000e+05,5.437769600000000203e+00,1.121401999999999954e-01
1.000000000000000000e+06,5.843809600000000160e+00,5.408389999999999725e-02
