# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.657000000000000074e-04,4.246400000000000001e-03
2.000000000000000000e+02,5.858999999999999842e-04,6.290900000000000311e-03
5.000000000000000000e+02,1.648699999999999905e-03,1.060170000000000036e-02
1.000000000000000000e+03,2.990899999999999895e-03,1.422149999999999977e-02
2.000000000000000000e+03,6.138499999999999859e-03,2.036870000000000000e-02
5.000000000000000000e+03,1.613320000000000032e-02,3.242620000000000224e-02
1.000000000000000000e+04,3.084920000000000023e-02,4.563040000000000151e-02
2.000000000000000000e+04,6.359239999999999338e-02,6.533239999999999881e-02
5.000000000000000000e+04,1.584837000000000051e-01,1.034766000000000019e-01
1.000000000000000000e+05,3.102157999999999860e-01,1.273355999999999932e-01
