# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.520000000000000188e-04,4.671599999999999711e-03
2.000000000000000000e+02,1.457900000000000038e-03,6.957699999999999822e-03
5.000000000000000000e+02,3.576199999999999865e-03,1.074770000000000066e-02
1.000000000000000000e+03,7.035200000000000134e-03,1.524720000000000068e-02
2.000000000000000000e+03,1.375939999999999976e-02,2.139370000000000160e-02
5.000000000000000000e+03,3.427299999999999791e-02,3.412180000000000074e-02
1.000000000000000000e+04,6.986009999999999442e-02,4.168619999999999964e-02
2.000000000000000000e+04,1.358960999999999919e-01,5.668220000000000203e-02
5.000000000000000000e+04,3.155858999999999748e-01,8.188600000000000045e-02
1.000000000000000000e+05,5.766824000000000394e-01,1.098925000000000041e-01
