# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.947999999999999916e-04,3.971800000000000157e-03
2.000000000000000000e+02,3.490000000000000263e-04,5.311299999999999702e-03
5.000000000000000000e+02,1.055200000000000062e-03,9.336799999999999267e-03
1.000000000000000000e+03,2.159100000000000168e-03,1.321179999999999924e-02
2.000000000000000000e+03,3.928700000000000248e-03,1.764560000000000087e-02
5.000000000000000000e+03,1.040319999999999960e-02,2.948510000000000020e-02
1.000000000000000000e+04,2.014660000000000062e-02,4.063390000000000057e-02
2.000000000000000000e+04,3.983869999999999773e-02,5.702310000000000018e-02
5.000000000000000000e+04,9.945060000000000011e-02,8.963730000000000309e-02
1.000000000000000000e+05,2.026513000000000064e-01,1.276007999999999865e-01
