# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.618270000000000125e-02,2.614709999999999951e-02
2.000000000000000000e+02,3.221109999999999945e-02,3.707819999999999866e-02
5.000000000000000000e+02,7.857480000000000020e-02,4.891920000000000296e-02
1.000000000000000000e+03,1.611281999999999992e-01,7.219739999999999491e-02
2.000000000000000000e+03,3.227549000000000112e-01,9.895460000000000367e-02
5.000000000000000000e+03,7.445559000000000482e-01,1.382040999999999964e-01
1.000000000000000000e+04,1.315878199999999998e+00,1.732796000000000058e-01
2.000000000000000000e+04,2.110848900000000139e+00,1.946514000000000022e-01
5.000000000000000000e+04,3.272213199999999933e+00,1.823487000000000025e-01
1.000000000000000000e+05,4.081781699999999624e+00,1.660387999999999864e-01
1.000000000000000000e+06,5.753328100000000056e+00,1.121812999999999977e-01
