# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.982300000000000291e-03,1.515569999999999938e-02
2.000000000000000000e+02,1.210939999999999933e-02,2.170800000000000160e-02
5.000000000000000000e+02,2.880220000000000002e-02,3.336179999999999701e-02
1.000000000000000000e+03,5.783400000000000346e-02,4.672740000000000227e-02
2.000000000000000000e+03,1.137456000000000023e-01,5.772200000000000247e-02
5.000000000000000000e+03,2.648138999999999910e-01,8.409220000000000583e-02
1.000000000000000000e+04,4.845914000000000055e-01,1.111914999999999987e-01
2.000000000000000000e+04,8.227594999999999770e-01,1.264994000000000118e-01
5.000000000000000000e+04,1.387033100000000019e+00,1.402354000000000100e-01
1.000000000000000000e+05,1.841628999999999960e+00,1.317576000000000025e-01
1.000000000000000000e+06,2.844937700000000014e+00,1.121242999999999962e-01
