# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.682400000000000062e-02,2.888680000000000067e-02
2.000000000000000000e+02,5.408949999999999869e-02,4.114860000000000045e-02
5.000000000000000000e+02,1.450500000000000123e-01,7.097829999999999417e-02
1.000000000000000000e+03,2.829106000000000121e-01,9.506580000000000585e-02
2.000000000000000000e+03,5.225159000000000331e-01,1.210489000000000009e-01
5.000000000000000000e+03,1.193666600000000022e+00,1.811608000000000107e-01
1.000000000000000000e+04,2.102980899999999931e+00,2.327122000000000079e-01
2.000000000000000000e+04,3.435018900000000208e+00,2.540634999999999977e-01
5.000000000000000000e+04,5.201170099999999685e+00,2.386400999999999939e-01
1.000000000000000000e+05,6.432815399999999961e+00,2.272921999999999998e-01
1.000000000000000000e+06,9.086083099999999746e+00,1.750183999999999906e-01
