# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.464000000000000078e-04,1.535399999999999916e-03
2.000000000000000000e+02,2.449999999999999921e-04,1.958899999999999964e-03
5.000000000000000000e+02,6.493999999999999556e-04,3.187800000000000182e-03
1.000000000000000000e+03,1.309300000000000004e-03,4.575599999999999980e-03
2.000000000000000000e+03,2.518299999999999792e-03,6.320300000000000050e-03
5.000000000000000000e+03,6.275900000000000055e-03,9.815199999999999619e-03
1.000000000000000000e+04,1.296220000000000011e-02,1.430780000000000073e-02
2.000000000000000000e+04,2.518139999999999962e-02,1.790579999999999949e-02
5.000000000000000000e+04,6.259950000000000236e-02,2.628520000000000162e-02
1.000000000000000000e+05,1.227675000000000016e-01,3.628950000000000231e-02
