# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.163100000000000028e-03,6.612500000000000322e-03
2.000000000000000000e+02,2.261599999999999895e-03,9.276400000000000617e-03
5.000000000000000000e+02,5.572399999999999923e-03,1.449940000000000083e-02
1.000000000000000000e+03,1.158179999999999973e-02,2.117899999999999991e-02
2.000000000000000000e+03,2.277969999999999995e-02,2.942610000000000017e-02
5.000000000000000000e+03,5.616059999999999802e-02,4.122950000000000226e-02
1.000000000000000000e+04,1.129522000000000026e-01,5.637079999999999869e-02
2.000000000000000000e+04,2.264783999999999964e-01,7.702380000000000337e-02
5.000000000000000000e+04,5.641437999999999731e-01,1.207511000000000001e-01
1.000000000000000000e+05,1.067520800000000047e+00,1.685480000000000034e-01
1.000000000000000000e+06,6.677438099999999821e+00,2.856088999999999989e-01
