# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.704854899999999951e+00,1.482787999999999884e-01
2.000000000000000000e+02,2.254508400000000190e+00,1.490705999999999976e-01
5.000000000000000000e+02,2.965941299999999892e+00,1.435449000000000030e-01
1.000000000000000000e+03,3.416115000000000013e+00,1.526691000000000020e-01
2.000000000000000000e+03,3.860511499999999874e+00,1.315491000000000021e-01
5.000000000000000000e+03,4.371893599999999935e+00,1.048772000000000038e-01
1.000000000000000000e+04,4.726999799999999752e+00,1.276365999999999890e-01
2.000000000000000000e+04,5.118168999999999969e+00,1.336212999999999984e-01
5.000000000000000000e+04,5.538051699999999578e+00,1.512245999999999868e-01
1.000000000000000000e+05,6.003433300000000195e+00,1.243037000000000031e-01
1.000000000000000000e+06,6.899172499999999708e+00,8.376010000000000399e-02
