# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.169999999999999891e-04,2.745699999999999790e-03
2.000000000000000000e+02,4.406999999999999785e-04,3.870100000000000016e-03
5.000000000000000000e+02,9.154000000000000244e-04,5.639599999999999821e-03
1.000000000000000000e+03,1.861299999999999977e-03,7.899099999999999178e-03
2.000000000000000000e+03,3.827600000000000013e-03,1.142450000000000063e-02
5.000000000000000000e+03,9.831799999999999914e-03,1.831690000000000054e-02
1.000000000000000000e+04,2.004670000000000063e-02,2.636290000000000161e-02
2.000000000000000000e+04,3.970989999999999936e-02,3.690999999999999837e-02
5.000000000000000000e+04,9.829440000000000399e-02,4.831610000000000071e-02
1.000000000000000000e+05,1.919814999999999994e-01,6.764109999999999567e-02
