# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.908000000000000124e-04,4.615000000000000178e-03
2.000000000000000000e+02,9.535999999999999772e-04,6.984299999999999710e-03
5.000000000000000000e+02,2.084299999999999868e-03,1.039559999999999963e-02
1.000000000000000000e+03,4.752300000000000101e-03,1.563969999999999944e-02
2.000000000000000000e+03,9.348300000000000359e-03,2.225569999999999979e-02
5.000000000000000000e+03,2.262559999999999918e-02,3.425210000000000060e-02
1.000000000000000000e+04,4.450740000000000252e-02,4.744299999999999906e-02
2.000000000000000000e+04,8.870450000000000557e-02,6.824589999999999823e-02
5.000000000000000000e+04,2.150260999999999978e-01,9.041780000000000650e-02
1.000000000000000000e+05,4.016635000000000066e-01,1.159242000000000050e-01
