# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.026000000000000386e-04,5.705499999999999634e-03
2.000000000000000000e+02,1.967599999999999905e-03,8.522899999999999920e-03
5.000000000000000000e+02,4.924500000000000058e-03,1.331390000000000004e-02
1.000000000000000000e+03,9.856099999999999584e-03,1.881079999999999905e-02
2.000000000000000000e+03,1.905520000000000130e-02,2.649160000000000056e-02
5.000000000000000000e+03,4.681849999999999901e-02,4.095300000000000329e-02
1.000000000000000000e+04,9.393310000000000548e-02,4.991170000000000329e-02
2.000000000000000000e+04,1.786744000000000110e-01,6.781750000000000278e-02
5.000000000000000000e+04,3.960767000000000038e-01,9.594010000000000038e-02
1.000000000000000000e+05,6.729047000000000223e-01,1.093691999999999998e-01
