# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.960999999999999961e-04,2.286499999999999904e-03
2.000000000000000000e+02,4.996000000000000007e-04,3.628999999999999847e-03
5.000000000000000000e+02,1.152299999999999982e-03,5.547700000000000027e-03
1.000000000000000000e+03,2.304599999999999965e-03,7.786500000000000019e-03
2.000000000000000000e+03,4.603799999999999906e-03,1.108179999999999929e-02
5.000000000000000000e+03,1.185319999999999950e-02,1.776310000000000042e-02
1.000000000000000000e+04,2.286300000000000138e-02,2.426700000000000038e-02
2.000000000000000000e+04,4.614510000000000139e-02,3.137849999999999667e-02
5.000000000000000000e+04,1.128513000000000016e-01,4.611259999999999665e-02
1.000000000000000000e+05,2.159578000000000053e-01,6.437160000000000104e-02
