# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.309000000000000017e-04,3.952400000000000010e-03
2.000000000000000000e+02,4.345999999999999928e-04,5.414500000000000042e-03
5.000000000000000000e+02,1.222800000000000015e-03,9.181399999999999284e-03
1.000000000000000000e+03,2.383300000000000089e-03,1.256920000000000086e-02
2.000000000000000000e+03,4.476800000000000397e-03,1.749480000000000132e-02
5.000000000000000000e+03,1.099960000000000000e-02,2.752680000000000057e-02
1.000000000000000000e+04,2.260360000000000147e-02,3.910399999999999987e-02
2.000000000000000000e+04,4.543799999999999922e-02,5.511010000000000214e-02
5.000000000000000000e+04,1.137945000000000068e-01,8.676620000000000166e-02
1.000000000000000000e+05,2.225457999999999881e-01,1.198092999999999936e-01
