# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.449699999999999989e-03,7.090700000000000128e-03
2.000000000000000000e+02,6.912899999999999601e-03,9.945900000000000574e-03
5.000000000000000000e+02,1.858040000000000039e-02,1.613790000000000016e-02
1.000000000000000000e+03,3.467819999999999930e-02,2.174740000000000006e-02
2.000000000000000000e+03,6.812360000000000637e-02,3.313100000000000073e-02
5.000000000000000000e+03,1.616395999999999944e-01,4.543849999999999972e-02
1.000000000000000000e+04,3.123688000000000020e-01,6.356240000000000501e-02
2.000000000000000000e+04,6.124612999999999863e-01,9.149599999999999400e-02
5.000000000000000000e+04,1.169910000000000005e+00,1.103068999999999994e-01
1.000000000000000000e+05,1.703805199999999909e+00,9.152390000000000525e-02
1.000000000000000000e+06,2.657150000000000123e+00,4.828589999999999965e-02
