# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.681000000000000115e-04,2.767100000000000202e-03
2.000000000000000000e+02,5.477000000000000314e-04,3.977699999999999812e-03
5.000000000000000000e+02,1.311700000000000062e-03,6.144499999999999788e-03
1.000000000000000000e+03,2.686800000000000039e-03,8.853200000000000305e-03
2.000000000000000000e+03,5.454200000000000194e-03,1.249289999999999949e-02
5.000000000000000000e+03,1.346259999999999991e-02,1.938789999999999958e-02
1.000000000000000000e+04,2.659950000000000161e-02,2.759249999999999897e-02
2.000000000000000000e+04,5.312979999999999786e-02,3.909719999999999862e-02
5.000000000000000000e+04,1.297111999999999987e-01,5.370239999999999736e-02
1.000000000000000000e+05,2.472570000000000046e-01,6.906120000000000314e-02
