# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.770400000000000265e-03,2.208919999999999981e-02
2.000000000000000000e+02,2.035779999999999881e-02,3.196639999999999898e-02
5.000000000000000000e+02,4.904000000000000026e-02,4.941140000000000115e-02
1.000000000000000000e+03,9.980319999999999470e-02,6.293880000000000308e-02
2.000000000000000000e+03,2.001411999999999913e-01,8.372839999999999450e-02
5.000000000000000000e+03,4.871022999999999881e-01,1.266297000000000117e-01
1.000000000000000000e+04,9.053548000000000151e-01,1.730710000000000026e-01
2.000000000000000000e+04,1.653784499999999991e+00,2.290532999999999875e-01
5.000000000000000000e+04,3.251946999999999921e+00,2.623163000000000022e-01
1.000000000000000000e+05,4.531156600000000090e+00,2.288371999999999906e-01
1.000000000000000000e+06,6.943061700000000336e+00,1.444123999999999963e-01
