# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.719999999999999803e-04,4.648600000000000128e-03
2.000000000000000000e+02,8.304999999999999665e-04,6.150300000000000038e-03
5.000000000000000000e+02,2.205700000000000108e-03,1.009089999999999987e-02
1.000000000000000000e+03,4.325100000000000125e-03,1.391569999999999960e-02
2.000000000000000000e+03,8.949699999999999669e-03,2.006720000000000032e-02
5.000000000000000000e+03,2.187050000000000105e-02,3.149099999999999816e-02
1.000000000000000000e+04,4.405860000000000332e-02,4.417750000000000149e-02
2.000000000000000000e+04,8.604309999999999736e-02,6.169960000000000028e-02
5.000000000000000000e+04,2.131585000000000008e-01,8.614040000000000585e-02
1.000000000000000000e+05,4.248058000000000112e-01,1.211896999999999974e-01
