# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.398000000000000108e-04,3.284099999999999867e-03
2.000000000000000000e+02,9.215999999999999583e-04,4.678700000000000046e-03
5.000000000000000000e+02,2.300599999999999867e-03,7.398799999999999648e-03
1.000000000000000000e+03,4.427200000000000059e-03,1.038399999999999913e-02
2.000000000000000000e+03,9.431999999999999412e-03,1.497829999999999995e-02
5.000000000000000000e+03,2.194019999999999998e-02,2.298709999999999989e-02
1.000000000000000000e+04,4.397260000000000058e-02,2.849720000000000031e-02
2.000000000000000000e+04,8.646089999999999332e-02,3.886239999999999833e-02
5.000000000000000000e+04,2.154633999999999994e-01,5.903259999999999758e-02
1.000000000000000000e+05,4.023893000000000053e-01,8.041329999999999312e-02
